source,backbone,dataset,x_eps,x_index,line_label,pipeline,smoother,feature_dim,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,test_acc_mean,test_acc_ci_low,test_acc_ci_high,test_acc_std,test_acc_min,test_acc_max,val_acc_mean,val_acc_ci_low,val_acc_ci_high,n,source_job_dir,actual_verify_rank,ci_method,point_id,bootstrap_key,bootstrap_val_key
featfree_homo_rerun_hoa,gat,cora,2.0,4,$\mathsf{FeatFree}$,featfree,hoa,1433,192,32,0.01,0.01,0.75,none,85.14032440185547,84.51994016647339,85.79062042236329,1.0309213700165805,83.4564208984375,86.85376739501953,85.21417922973633,84.37222900390626,85.98227312088012,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/cora/gat/random_projected.yaml/dataset=cora/feature=random_normal/feature_dim=1433/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,1,,f1_7ce5db2abf756d5d,reference|gat|cora|hoa|1433,reference-val|gat|cora|hoa|1433
featfree_homo_rerun_hoa,gat,cora,3.0,5,$\mathsf{FeatFree}$,featfree,hoa,1433,192,32,0.01,0.01,0.75,none,85.14032440185547,84.51994016647339,85.79062042236329,1.0309213700165805,83.4564208984375,86.85376739501953,85.21417922973633,84.37222900390626,85.98227312088012,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/cora/gat/random_projected.yaml/dataset=cora/feature=random_normal/feature_dim=1433/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,1,,f1_7ce5db2abf756d5d,reference|gat|cora|hoa|1433,reference-val|gat|cora|hoa|1433
featfree_homo_rerun_hoa,gat,cora,4.0,6,$\mathsf{FeatFree}$,featfree,hoa,1433,192,32,0.01,0.01,0.75,none,85.14032440185547,84.51994016647339,85.79062042236329,1.0309213700165805,83.4564208984375,86.85376739501953,85.21417922973633,84.37222900390626,85.98227312088012,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/cora/gat/random_projected.yaml/dataset=cora/feature=random_normal/feature_dim=1433/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,1,,f1_7ce5db2abf756d5d,reference|gat|cora|hoa|1433,reference-val|gat|cora|hoa|1433
featfree_homo_rerun_hoa,gat,cora,6.0,7,$\mathsf{FeatFree}$,featfree,hoa,1433,192,32,0.01,0.01,0.75,none,85.14032440185547,84.51994016647339,85.79062042236329,1.0309213700165805,83.4564208984375,86.85376739501953,85.21417922973633,84.37222900390626,85.98227312088012,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/cora/gat/random_projected.yaml/dataset=cora/feature=random_normal/feature_dim=1433/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,1,,f1_7ce5db2abf756d5d,reference|gat|cora|hoa|1433,reference-val|gat|cora|hoa|1433
featfree_homo_rerun_hoa,gat,cora,8.0,8,$\mathsf{FeatFree}$,featfree,hoa,1433,192,32,0.01,0.01,0.75,none,85.14032440185547,84.51994016647339,85.79062042236329,1.0309213700165805,83.4564208984375,86.85376739501953,85.21417922973633,84.37222900390626,85.98227312088012,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/cora/gat/random_projected.yaml/dataset=cora/feature=random_normal/feature_dim=1433/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,1,,f1_7ce5db2abf756d5d,reference|gat|cora|hoa|1433,reference-val|gat|cora|hoa|1433
featfree_homo_rerun_hoa,gat,cora,10.0,9,$\mathsf{FeatFree}$,featfree,hoa,1433,192,32,0.01,0.01,0.75,none,85.14032440185547,84.51994016647339,85.79062042236329,1.0309213700165805,83.4564208984375,86.85376739501953,85.21417922973633,84.37222900390626,85.98227312088012,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/cora/gat/random_projected.yaml/dataset=cora/feature=random_normal/feature_dim=1433/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,1,,f1_7ce5db2abf756d5d,reference|gat|cora|hoa|1433,reference-val|gat|cora|hoa|1433
featfree_homo_rerun_hoa,gat,facebook,0.001,0,$\mathsf{FeatFree}$,featfree,hoa,4714,222,64,0.01,0.0001,0.75,none,93.812744140625,93.65957363128663,93.94450937271118,0.2490872606755347,93.27162170410156,94.1794204711914,94.05304260253907,93.82160009384155,94.3166152381897,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/gat/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_8996b5d3962bed52,reference|gat|facebook|hoa|4714,reference-val|gat|facebook|hoa|4714
featfree_homo_rerun_hoa,gat,facebook,0.01,1,$\mathsf{FeatFree}$,featfree,hoa,4714,222,64,0.01,0.0001,0.75,none,93.812744140625,93.65957363128663,93.94450937271118,0.2490872606755347,93.27162170410156,94.1794204711914,94.05304260253907,93.82160009384155,94.3166152381897,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/gat/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_8996b5d3962bed52,reference|gat|facebook|hoa|4714,reference-val|gat|facebook|hoa|4714
featfree_homo_rerun_hoa,gat,facebook,0.1,2,$\mathsf{FeatFree}$,featfree,hoa,4714,222,64,0.01,0.0001,0.75,none,93.812744140625,93.65957363128663,93.94450937271118,0.2490872606755347,93.27162170410156,94.1794204711914,94.05304260253907,93.82160009384155,94.3166152381897,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/gat/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_8996b5d3962bed52,reference|gat|facebook|hoa|4714,reference-val|gat|facebook|hoa|4714
featfree_homo_rerun_hoa,gat,facebook,1.0,3,$\mathsf{FeatFree}$,featfree,hoa,4714,222,64,0.01,0.0001,0.75,none,93.812744140625,93.65957363128663,93.94450937271118,0.2490872606755347,93.27162170410156,94.1794204711914,94.05304260253907,93.82160009384155,94.3166152381897,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/gat/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_8996b5d3962bed52,reference|gat|facebook|hoa|4714,reference-val|gat|facebook|hoa|4714
featfree_homo_rerun_hoa,gat,facebook,2.0,4,$\mathsf{FeatFree}$,featfree,hoa,4714,222,64,0.01,0.0001,0.75,none,93.812744140625,93.65957363128663,93.94450937271118,0.2490872606755347,93.27162170410156,94.1794204711914,94.05304260253907,93.82160009384155,94.3166152381897,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/gat/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_8996b5d3962bed52,reference|gat|facebook|hoa|4714,reference-val|gat|facebook|hoa|4714
featfree_homo_rerun_hoa,gat,facebook,3.0,5,$\mathsf{FeatFree}$,featfree,hoa,4714,222,64,0.01,0.0001,0.75,none,93.812744140625,93.65957363128663,93.94450937271118,0.2490872606755347,93.27162170410156,94.1794204711914,94.05304260253907,93.82160009384155,94.3166152381897,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/gat/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_8996b5d3962bed52,reference|gat|facebook|hoa|4714,reference-val|gat|facebook|hoa|4714
featfree_homo_rerun_hoa,gat,facebook,4.0,6,$\mathsf{FeatFree}$,featfree,hoa,4714,222,64,0.01,0.0001,0.75,none,93.812744140625,93.65957363128663,93.94450937271118,0.2490872606755347,93.27162170410156,94.1794204711914,94.05304260253907,93.82160009384155,94.3166152381897,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/gat/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_8996b5d3962bed52,reference|gat|facebook|hoa|4714,reference-val|gat|facebook|hoa|4714
featfree_homo_rerun_hoa,gat,facebook,6.0,7,$\mathsf{FeatFree}$,featfree,hoa,4714,222,64,0.01,0.0001,0.75,none,93.812744140625,93.65957363128663,93.94450937271118,0.2490872606755347,93.27162170410156,94.1794204711914,94.05304260253907,93.82160009384155,94.3166152381897,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/gat/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_8996b5d3962bed52,reference|gat|facebook|hoa|4714,reference-val|gat|facebook|hoa|4714
featfree_homo_rerun_hoa,gat,facebook,8.0,8,$\mathsf{FeatFree}$,featfree,hoa,4714,222,64,0.01,0.0001,0.75,none,93.812744140625,93.65957363128663,93.94450937271118,0.2490872606755347,93.27162170410156,94.1794204711914,94.05304260253907,93.82160009384155,94.3166152381897,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/gat/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_8996b5d3962bed52,reference|gat|facebook|hoa|4714,reference-val|gat|facebook|hoa|4714
featfree_homo_rerun_hoa,gat,facebook,10.0,9,$\mathsf{FeatFree}$,featfree,hoa,4714,222,64,0.01,0.0001,0.75,none,93.812744140625,93.65957363128663,93.94450937271118,0.2490872606755347,93.27162170410156,94.1794204711914,94.05304260253907,93.82160009384155,94.3166152381897,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/gat/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_8996b5d3962bed52,reference|gat|facebook|hoa|4714,reference-val|gat|facebook|hoa|4714
featfree_homo_rerun_hoa,gat,lastfm,0.001,0,$\mathsf{FeatFree}$,featfree,hoa,7842,187,32,0.01,0.001,0.25,none,88.28345413208008,87.90499418258668,88.69579463958739,0.6639857338131446,87.35177612304688,89.1586685180664,88.73517684936523,88.3003959274292,89.17024154663086,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/gat/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_c25754df6eb6bb7f,reference|gat|lastfm|hoa|7842,reference-val|gat|lastfm|hoa|7842
featfree_homo_rerun_hoa,gat,lastfm,0.01,1,$\mathsf{FeatFree}$,featfree,hoa,7842,187,32,0.01,0.001,0.25,none,88.28345413208008,87.90499418258668,88.69579463958739,0.6639857338131446,87.35177612304688,89.1586685180664,88.73517684936523,88.3003959274292,89.17024154663086,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/gat/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_c25754df6eb6bb7f,reference|gat|lastfm|hoa|7842,reference-val|gat|lastfm|hoa|7842
featfree_homo_rerun_hoa,gat,lastfm,0.1,2,$\mathsf{FeatFree}$,featfree,hoa,7842,187,32,0.01,0.001,0.25,none,88.28345413208008,87.90499418258668,88.69579463958739,0.6639857338131446,87.35177612304688,89.1586685180664,88.73517684936523,88.3003959274292,89.17024154663086,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/gat/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_c25754df6eb6bb7f,reference|gat|lastfm|hoa|7842,reference-val|gat|lastfm|hoa|7842
featfree_homo_rerun_hoa,gat,lastfm,1.0,3,$\mathsf{FeatFree}$,featfree,hoa,7842,187,32,0.01,0.001,0.25,none,88.28345413208008,87.90499418258668,88.69579463958739,0.6639857338131446,87.35177612304688,89.1586685180664,88.73517684936523,88.3003959274292,89.17024154663086,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/gat/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_c25754df6eb6bb7f,reference|gat|lastfm|hoa|7842,reference-val|gat|lastfm|hoa|7842
featfree_homo_rerun_hoa,gat,lastfm,2.0,4,$\mathsf{FeatFree}$,featfree,hoa,7842,187,32,0.01,0.001,0.25,none,88.28345413208008,87.90499418258668,88.69579463958739,0.6639857338131446,87.35177612304688,89.1586685180664,88.73517684936523,88.3003959274292,89.17024154663086,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/gat/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_c25754df6eb6bb7f,reference|gat|lastfm|hoa|7842,reference-val|gat|lastfm|hoa|7842
featfree_homo_rerun_hoa,gat,lastfm,3.0,5,$\mathsf{FeatFree}$,featfree,hoa,7842,187,32,0.01,0.001,0.25,none,88.28345413208008,87.90499418258668,88.69579463958739,0.6639857338131446,87.35177612304688,89.1586685180664,88.73517684936523,88.3003959274292,89.17024154663086,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/gat/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_c25754df6eb6bb7f,reference|gat|lastfm|hoa|7842,reference-val|gat|lastfm|hoa|7842
featfree_homo_rerun_hoa,gat,lastfm,4.0,6,$\mathsf{FeatFree}$,featfree,hoa,7842,187,32,0.01,0.001,0.25,none,88.28345413208008,87.90499418258668,88.69579463958739,0.6639857338131446,87.35177612304688,89.1586685180664,88.73517684936523,88.3003959274292,89.17024154663086,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/gat/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_c25754df6eb6bb7f,reference|gat|lastfm|hoa|7842,reference-val|gat|lastfm|hoa|7842
featfree_homo_rerun_hoa,gat,lastfm,6.0,7,$\mathsf{FeatFree}$,featfree,hoa,7842,187,32,0.01,0.001,0.25,none,88.28345413208008,87.90499418258668,88.69579463958739,0.6639857338131446,87.35177612304688,89.1586685180664,88.73517684936523,88.3003959274292,89.17024154663086,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/gat/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_c25754df6eb6bb7f,reference|gat|lastfm|hoa|7842,reference-val|gat|lastfm|hoa|7842
featfree_homo_rerun_hoa,gat,lastfm,8.0,8,$\mathsf{FeatFree}$,featfree,hoa,7842,187,32,0.01,0.001,0.25,none,88.28345413208008,87.90499418258668,88.69579463958739,0.6639857338131446,87.35177612304688,89.1586685180664,88.73517684936523,88.3003959274292,89.17024154663086,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/gat/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_c25754df6eb6bb7f,reference|gat|lastfm|hoa|7842,reference-val|gat|lastfm|hoa|7842
featfree_homo_rerun_hoa,gat,lastfm,10.0,9,$\mathsf{FeatFree}$,featfree,hoa,7842,187,32,0.01,0.001,0.25,none,88.28345413208008,87.90499418258668,88.69579463958739,0.6639857338131446,87.35177612304688,89.1586685180664,88.73517684936523,88.3003959274292,89.17024154663086,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/gat/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=false,2,,f1_c25754df6eb6bb7f,reference|gat|lastfm|hoa|7842,reference-val|gat|lastfm|hoa|7842
featfree_homo_rerun_hoa,gcn,citeseer,0.001,0,$\mathsf{FeatFree}$,featfree,hoa,3703,156,16,0.01,0.01,0.75,none,68.18509826660156,67.55979707717896,68.85847463607787,1.1118051350938605,66.22596740722656,70.3125,68.05288848876953,66.53816463470459,69.50721437454223,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/citeseer/gcn/random_projected.yaml/dataset=citeseer/feature=random_normal/feature_dim=3703/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,1,,f1_bbb2a4515a2b8922,reference|gcn|citeseer|hoa|3703,reference-val|gcn|citeseer|hoa|3703
featfree_homo_rerun_hoa,gcn,citeseer,0.01,1,$\mathsf{FeatFree}$,featfree,hoa,3703,156,16,0.01,0.01,0.75,none,68.18509826660156,67.55979707717896,68.85847463607787,1.1118051350938605,66.22596740722656,70.3125,68.05288848876953,66.53816463470459,69.50721437454223,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/citeseer/gcn/random_projected.yaml/dataset=citeseer/feature=random_normal/feature_dim=3703/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,1,,f1_bbb2a4515a2b8922,reference|gcn|citeseer|hoa|3703,reference-val|gcn|citeseer|hoa|3703
featfree_homo_rerun_hoa,gcn,citeseer,0.1,2,$\mathsf{FeatFree}$,featfree,hoa,3703,156,16,0.01,0.01,0.75,none,68.18509826660156,67.55979707717896,68.85847463607787,1.1118051350938605,66.22596740722656,70.3125,68.05288848876953,66.53816463470459,69.50721437454223,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/citeseer/gcn/random_projected.yaml/dataset=citeseer/feature=random_normal/feature_dim=3703/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,1,,f1_bbb2a4515a2b8922,reference|gcn|citeseer|hoa|3703,reference-val|gcn|citeseer|hoa|3703
featfree_homo_rerun_hoa,gcn,citeseer,1.0,3,$\mathsf{FeatFree}$,featfree,hoa,3703,156,16,0.01,0.01,0.75,none,68.18509826660156,67.55979707717896,68.85847463607787,1.1118051350938605,66.22596740722656,70.3125,68.05288848876953,66.53816463470459,69.50721437454223,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/citeseer/gcn/random_projected.yaml/dataset=citeseer/feature=random_normal/feature_dim=3703/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,1,,f1_bbb2a4515a2b8922,reference|gcn|citeseer|hoa|3703,reference-val|gcn|citeseer|hoa|3703
featfree_homo_rerun_hoa,gcn,citeseer,2.0,4,$\mathsf{FeatFree}$,featfree,hoa,3703,156,16,0.01,0.01,0.75,none,68.18509826660156,67.55979707717896,68.85847463607787,1.1118051350938605,66.22596740722656,70.3125,68.05288848876953,66.53816463470459,69.50721437454223,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/citeseer/gcn/random_projected.yaml/dataset=citeseer/feature=random_normal/feature_dim=3703/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,1,,f1_bbb2a4515a2b8922,reference|gcn|citeseer|hoa|3703,reference-val|gcn|citeseer|hoa|3703
featfree_homo_rerun_hoa,gcn,citeseer,3.0,5,$\mathsf{FeatFree}$,featfree,hoa,3703,156,16,0.01,0.01,0.75,none,68.18509826660156,67.55979707717896,68.85847463607787,1.1118051350938605,66.22596740722656,70.3125,68.05288848876953,66.53816463470459,69.50721437454223,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/citeseer/gcn/random_projected.yaml/dataset=citeseer/feature=random_normal/feature_dim=3703/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,1,,f1_bbb2a4515a2b8922,reference|gcn|citeseer|hoa|3703,reference-val|gcn|citeseer|hoa|3703
featfree_homo_rerun_hoa,gcn,citeseer,4.0,6,$\mathsf{FeatFree}$,featfree,hoa,3703,156,16,0.01,0.01,0.75,none,68.18509826660156,67.55979707717896,68.85847463607787,1.1118051350938605,66.22596740722656,70.3125,68.05288848876953,66.53816463470459,69.50721437454223,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/citeseer/gcn/random_projected.yaml/dataset=citeseer/feature=random_normal/feature_dim=3703/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,1,,f1_bbb2a4515a2b8922,reference|gcn|citeseer|hoa|3703,reference-val|gcn|citeseer|hoa|3703
